id,title,category_id,company_id,location,type,experience,salary_min,salary_max,salary_currency,description,requirements,posted_date,apply_url,created_at,updated_at
14aac6c5-bd4b-4d06-a5b9-4ffe96722861,Machine Learning Engineer,2,ikigai,Remote/Global,Full-time,Mid-Senior,,,USD,"Join Ikigai Labs, a tight-knit team of AI enthusiasts working on the cutting edge of AI. Built upon years of MIT research, work on generative AI platform for tabular and time series data that helps operational teams make faster, better decisions under uncertainty.","[""Strong background in Machine Learning and AI"",""Experience with generative AI and Large Graphical Models"",""Proficiency in Python and ML frameworks (TensorFlow, PyTorch)"",""Experience with tabular and time series data processing"",""Knowledge of data preprocessing and feature engineering"",""Experience with AI platform development and deployment"",""Understanding of uncertainty quantification and decision making under uncertainty"",""Strong problem-solving skills and ability to work on cutting-edge research problems"",""Bachelor's or Master's degree in Computer Science, AI, Mathematics, or related field"",""Experience with cloud platforms and scalable ML systems""]",2025-09-19,https://www.ikigailabs.io/company/careers,2025-09-19 11:03:37.973211,2025-09-19 11:03:37.973211
171dfe11-3d56-4239-b56f-c89d87462656,Senior Security Engineer - Application Security,3,stripe,"Seattle, WA",Full-time,Senior (5-7 years),170000,240000,USD,"Lead application security initiatives at Stripe. Conduct security reviews, develop security tools, and work with engineering teams to build secure payment systems.","[""Bachelor's degree in Computer Science, Cybersecurity, or related field"",""5+ years of application security experience"",""Knowledge of web application security vulnerabilities"",""Experience with security testing tools and methodologies"",""Understanding of cryptography and secure coding practices"",""Proficiency in multiple programming languages"",""Experience with cloud security and compliance frameworks"",""Strong communication and collaboration skills""]",2025-09-18,https://stripe.com/jobs/listing/senior-security-engineer-application-security,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
1a439a82-b3da-4a80-81b9-babade8e3f4e,Software Engineer III - Search,1,google,"Mountain View, CA",Full-time,Mid-Senior (4-6 years),165000,240000,USD,"Work on Google Search infrastructure and algorithms. Develop and improve search quality, implement new search features, and optimize performance for billions of queries daily.","[""Bachelor's degree in Computer Science or equivalent"",""4+ years of software development experience"",""Proficiency in C++, Java, or Python"",""Experience with large-scale distributed systems"",""Knowledge of machine learning fundamentals"",""Understanding of information retrieval concepts"",""Experience with performance optimization""]",2025-09-18,https://careers.google.com/jobs/results/software-engineer-search,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
2045823c-fd1e-4f46-b5bd-77d702348dca,Senior Data Scientist - Recommendations,2,spotify,"Boston, MA",Full-time,Senior (5-7 years),160000,230000,USD,"Develop machine learning models for Spotify's recommendation systems. Work on music discovery algorithms, user behavior analysis, and personalization systems.","[""PhD or Master's degree in Data Science, Statistics, or related field"",""5+ years of data science experience"",""Expertise in Python, R, and SQL"",""Experience with machine learning frameworks (TensorFlow, PyTorch)"",""Knowledge of recommendation systems and collaborative filtering"",""Understanding of A/B testing and statistical analysis"",""Experience with big data technologies (Spark, Hadoop)"",""Strong communication and visualization skills""]",2025-09-19,https://www.lifeatspotify.com/jobs/senior-data-scientist-recommendations,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
2047ae66-336c-4b29-bf39-73b914e7f30f,Frontend Developer,5,techjockey,Delhi NCR (Delhi / Gurgaon / Noida),Full-time,Mid-Senior,600000,1200000,INR,"Techjockey is looking for a Frontend Developer who is passionate about creating pixel-perfect, performance-optimized web applications. You will work closely with UI/UX designers and backend engineers to deliver outstanding experiences.","[""2–5 years of experience in frontend development"",""Strong proficiency in HTML, CSS, JavaScript"",""Expertise in React.js and modern JavaScript frameworks"",""Experience with RESTful APIs and cross-browser compatibility"",""Good understanding of responsive design and browser rendering behavior"",""Strong debugging and problem-solving skills"",""Experience with version control tools like Git""]",2025-07-15,https://cutshort.io/job/Frontend-Developer-Delhi-NCR-Delhi-Gurgaon-Noida-Techjockey-com-qokceGof,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
25bd6b58-0701-4930-a655-ff1c10bf8774,Frontend Developer,5,kvantum,"Remote, Delhi NCR (Delhi | Gurgaon | Noida), India",Full-time,Mid‑Level,,,INR,"Develop enterprise‑grade, standards‑compliant frontend applications. Translate wireframes into code, build reusable JS libraries and prototypes, optimize performance, and collaborate across teams to shape GUI architecture.","[""2–4 years of professional frontend development experience"",""Expert JavaScript, HTML5, and CSS3 skills"",""At least 1 year of React.js experience"",""Hands-on with JavaScript frameworks (e.g., jQuery)"",""Understanding of design patterns, cross-browser/CSS standards"",""Experience with REST APIs, DOM, caching, page rendering"",""Adept at performance optimization and test-driven development"",""Comfortable in Linux environments and Agile/SCRUM workflows"",""Strong attention to detail, dedication, and problem-solving""]",2025-07-01,https://cutshort.io/job/Frontend-Developer-NCR-Delhi-Gurgaon-Noida-Kvantum-Inc--f3FurLnE,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
26e2ded9-194d-46ea-a38a-fa33cd47c449,Software Engineer - Energy Storage,1,tesla,"Austin, TX",Full-time,Mid Level (3-5 years),135000,185000,USD,"Develop software for Tesla's energy storage systems. Work on battery management, grid integration, and energy optimization algorithms.","[""Bachelor's degree in Computer Science, Engineering, or related field"",""3-5 years of software development experience"",""Proficiency in Python, C++, or similar languages"",""Understanding of electrical systems and power electronics"",""Experience with embedded systems and IoT"",""Knowledge of renewable energy systems"",""Strong problem-solving and analytical skills""]",2025-09-18,https://www.tesla.com/careers/search/job/software-engineer-energy-storage,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
276f0099-d003-4071-b5fc-7e9f08c6db61,UI Designer - Data Visualization,17,tableau,"Seattle, WA",Full-time,Mid Level (3-5 years),110000,150000,USD,Design intuitive interfaces for Tableau's data visualization platform. Create user experiences that help users analyze and understand complex datasets.,"[""Bachelor's degree in Design, Visual Arts, or related field"",""3-5 years of UI/UX design experience"",""Experience with data visualization and analytics tools"",""Proficiency in design tools (Figma, Adobe Creative Suite)"",""Understanding of information architecture and visual hierarchy"",""Knowledge of web technologies (HTML, CSS, JavaScript)"",""Experience with design systems and component libraries"",""Strong visual design and typography skills""]",2025-09-17,https://www.salesforce.com/company/careers/tableau/ui-designer-data-viz,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
27c59053-1cee-40f5-9c60-dec2c7f7f5df,Compensation & Benefits Specialist,11,chegg,"Jasola, New Delhi, India",Full-time,Senior,,,INR,"Design, implement, and manage competitive global compensation and benefits programs. Provide strategic insights, ensure legal compliance, and collaborate with HR and business stakeholders to support talent retention and mobility.","[""Master's degree in HR, Business Administration, or related field"",""5+ years experience in compensation and/or benefits in a global or multinational setting"",""Strong knowledge of international compensation practices and benefits regulations"",""Proficiency with HRIS systems and data analytics tools (e.g., Excel, Workday, SAP SuccessFactors)"",""Excellent analytical, communication, and project‑management skills"",""Certification such as CCP or CEBS is a plus"",""Preferred: experience across multiple regions (India, Americas, Europe)""]",2025-07-01,https://osv-chegg.wd5.myworkdayjobs.com/Chegg/job/Jasola-New-Delhi/Compensation---Benefits-Specialist_R4926-1,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
3064552b-d377-40d0-96d2-131272b10239,Senior Software Engineer - Logistics,1,doordash,"San Francisco, CA",Full-time,Senior (5-7 years),170000,240000,USD,"Build logistics and delivery optimization systems for DoorDash. Work on routing algorithms, demand prediction, and real-time dispatch systems.","[""Bachelor's degree in Computer Science or related field"",""5+ years of software development experience"",""Experience with logistics and optimization algorithms"",""Proficiency in Python, Java, or Go"",""Knowledge of machine learning and data science"",""Understanding of real-time systems and geospatial data"",""Experience with distributed systems and microservices""]",2025-09-19,https://careers.doordash.com/jobs/senior-software-engineer-logistics,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
319ada5c-f1ea-45ff-b98d-04a779aca85b,Staff Backend Engineer - Messaging,6,slack,"San Francisco, CA",Full-time,Staff (8-12 years),200000,300000,USD,"Lead backend development for Slack's messaging infrastructure. Design scalable real-time messaging systems, optimize performance, and mentor engineering teams.","[""Bachelor's or Master's degree in Computer Science"",""8+ years of backend engineering experience"",""Expertise in distributed systems and microservices"",""Experience with real-time messaging and WebSockets"",""Proficiency in Go, Java, or similar languages"",""Knowledge of database design and optimization"",""Leadership and mentoring experience"",""Understanding of scalability and performance optimization""]",2025-09-18,https://slack.com/careers/staff-backend-engineer-messaging,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
35b3a653-f166-404a-ac39-833d906f5b50,Frontend Web Developer (MERN),5,wing,"New Delhi, India (Remote)",Full-time,Mid‑Senior,1200000,2500000,INR,"Join M32 Labs at Wing as a Frontend Web Developer contributing to AI-powered talent management platforms. Build responsive, performant, and accessible interfaces, rapidly prototype features in short cycles, and work closely with AI engineers, product managers, and UX designers in a high-impact, low-bureaucracy environment.","[""Bachelor's or Master's in CS, Software Engineering, or equivalent experience"",""2+ years of professional frontend development with MERN stack (React, Node.js)"",""Proficiency in JavaScript/TypeScript, React/Vue, Tailwind/CSS"",""Experience building from 0→1 in agile/hackathon-style settings"",""Familiarity with backend integration (Node.js, REST/GraphQL APIs)"",""Knowledge of Git workflows, rapid iteration, and remote collaboration"",""Excellent communication, problem-solving, and product-minded engineering skills""]",2025-07-01,https://jobs.lever.co/getwingapp/0af28d14-097e-4612-a225-94bb519c700d/apply,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
3698d0e4-24c1-4cb6-9ff2-4d928c72a2ef,Software Development Engineer I - 2025,1,amazon,"Seattle, WA",Full-time,Entry Level (0-2 years),130000,180000,USD,"Join Amazon to solve business challenges through innovative technology. Work on cutting-edge, scalable services technology in a team environment. You will collaborate with experienced cross-disciplinary Amazonians to conceive, design, and bring to market innovative products and services.","[""Bachelor's degree in Computer Science or equivalent"",""Programming experience in Java, C++, Python, or similar"",""Understanding of computer science fundamentals"",""Experience with data structures and algorithms"",""Strong problem-solving skills"",""Ability to work in an agile development environment"",""Experience with system design principles preferred""]",2025-09-19,https://www.amazon.jobs/en/jobs/2849985/software-development-engineer-i-2025,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
3c1f7e50-9f17-47f0-b270-549dbed28b23,"Sr. Specialist, Global Strategy & Ops (GSO)",2,bain,"Gurugram (New Delhi region), India",Full-time,Mid–Senior (4–8 years),,,USD,"Lead competitive intelligence and analytics support for Bain's Global Strategy & Operations team at the Gurugram GBS office. Drive research, benchmarking, dashboard optimization, and deliver zero-defect insights for senior leadership.","[""4–6 years experience (postgraduate) or 6–8 years (graduate) in consulting, research, or business intelligence"",""Strong data analysis, interpretation, and research skills"",""Proficiency in Excel, PowerPoint, Tableau, Alteryx, and automation (Python preferred)"",""Competency in competitive intelligence and market benchmarking"",""Experience leading, coaching, and mentoring junior team members"",""Excellent communication with technical and non-technical senior stakeholders"",""Ability to manage multiple priorities, tight deadlines, and deliver flawless output"",""First-class degree from a reputed institution""]",2025-07-01,https://www.bain.com/careers/find-a-role/position/?jobid=95830,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
3d3d392e-7c1b-489e-82d9-32d514a99bed,Frontend Developer,5,generic,"Noida, Uttar Pradesh, India",Full-time,Mid‑Level,600000,1000000,INR,We are seeking a skilled Frontend Developer to join our team. You will be responsible for building and optimizing responsive web interfaces using modern JavaScript frameworks. Work closely with backend engineers and designers to deliver high-quality user experiences.,"[""2–5 years of experience in frontend development"",""Strong proficiency in JavaScript, HTML5, and CSS3"",""Hands-on experience with React.js, Angular, or Vue.js"",""Experience with RESTful APIs and asynchronous request handling"",""Familiarity with Git, Webpack, and responsive design principles"",""Good understanding of cross-browser compatibility issues"",""Bachelor's degree in Computer Science or related field""]",2025-07-01,https://www.timesjobs.com/candidate/JobDetailView.html?from=submit&adId=71130659,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
3fd9d833-09f7-4489-8c3e-572643c7dbb7,Software Engineer - Communications APIs,1,twilio,"San Francisco, CA",Full-time,Mid Level (3-5 years),135000,185000,USD,"Develop Twilio's communication APIs for voice, messaging, and video. Build scalable telecommunications infrastructure and developer-friendly APIs.","[""Bachelor's degree in Computer Science or related field"",""3-5 years of software development experience"",""Experience with API development and telecommunications"",""Proficiency in Python, Java, or Node.js"",""Knowledge of distributed systems and networking"",""Understanding of voice and messaging protocols"",""Experience with cloud infrastructure""]",2025-09-19,https://www.twilio.com/company/jobs/software-engineer-communications-apis,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
401eca16-58dd-443b-b0d3-47889db7e251,Senior Software Engineer – Full Stack Technologies,1,hirist,"Gurgaon, Haryana, India (3 PM–12 AM IST)",Full-time,Senior,,,INR,"Join Avive's R&D team to design, develop, deploy, and maintain end-to-end web and mobile-facing systems on the public cloud. Build reusable frontend and backend components, optimize UI performance, bridge wireframes with backend services, and deliver robust technical documentation.","[""5+ years delivering consumer‑facing web apps"",""2+ years deep expertise with Angular or React, HTML, CSS, JavaScript (ES6+)"",""3+ years using Git"",""Experience with RESTful APIs (Postman, Swagger) and CI/CD tooling (Selenium, CodeBuild, GitHub Actions)"",""Proficient with Docker and public cloud environments"",""BS in CS or Engineering (or equivalent experience)"",""Optional skills: Python/Django, MySQL, MongoDB/NoSQL, React Native, Agile/Scrum""]",2025-06-09,https://www.hirist.tech/j/trans-org-analytics-senior-software-engineer-full-stack-technologies-1492858,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
4093b698-1bb7-47d3-95fa-d7c214ff0ed4,Software Engineer II - Azure,1,microsoft,"Redmond, WA",Full-time,Mid Level (3-5 years),145000,200000,USD,"Join the Azure team to build next-generation cloud services. Work on large-scale distributed systems, implement new Azure features, and contribute to Microsoft's cloud platform used by enterprises worldwide.","[""Bachelor's degree in Computer Science, Engineering, or related field"",""3-5 years of software development experience"",""Experience with C#, Java, or Python"",""Knowledge of cloud platforms and services"",""Experience with RESTful APIs and microservices"",""Understanding of DevOps practices"",""Experience with SQL and NoSQL databases""]",2025-09-19,https://careers.microsoft.com/us/en/job/software-engineer-azure,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
430284ca-a56a-44b7-a55b-0d7cad2501d0,Territory Business Manager – Quantus,12,abbott,"Mumbai (Vasai to Virar), Maharashtra, India",Full-time,Associate/Specialist,,,INR,"Drive business development in the Quantus territory. Conduct market research and feasibility studies, analyze sales and competitive data, and prepare materials for client and partner engagement to support strategic decision-making.","[""Associate degree or equivalent"",""Market research and analytical skills"",""Ability to compile and analyze financial, sales, and competitive data"",""Strong presentation and documentation capabilities"",""Willingness to travel within territory and stand for extended periods"",""Excellent communication and interpersonal skills""]",2025-04-01,https://www.jobs.abbott/us/en/job/31120912/Territory-Business-Manager---Quantus---Mumbai--Vasai-to-Virar-_31120912-4,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
45410a70-09f8-4dc9-9381-c35aa9adee78,FinTech Software Engineer - Trading Systems,23,coinbase,"Chicago, IL",Full-time,Senior (5-7 years),165000,240000,USD,"Build high-frequency trading systems and cryptocurrency exchange infrastructure. Work on order matching engines, risk management, and market data systems.","[""Bachelor's degree in Computer Science, Finance, or related field"",""5+ years of financial systems development"",""Experience with high-frequency trading and market microstructure"",""Proficiency in C++, Java, or Rust"",""Knowledge of cryptocurrency and blockchain protocols"",""Understanding of financial regulations and compliance"",""Experience with low-latency systems and optimization"",""Strong mathematical and quantitative skills""]",2025-09-19,https://www.coinbase.com/careers/positions/fintech-engineer-trading-systems,2025-09-19 11:33:51.919151,2025-09-19 11:33:51.919151
49c72dc2-371c-48be-a185-6672e2a1303b,Quantum Software Engineer,1,ibm,"Yorktown Heights, NY",Full-time,Senior (5-7 years),150000,220000,USD,"Develop software for IBM's quantum computing systems. Work on quantum algorithms, compiler optimization, and quantum software development tools.","[""PhD in Physics, Computer Science, or related field"",""5+ years of quantum computing experience"",""Knowledge of quantum algorithms and protocols"",""Experience with quantum programming languages (Qiskit, Cirq)"",""Understanding of quantum error correction"",""Proficiency in Python, C++, or similar languages"",""Strong mathematical and theoretical background"",""Research experience in quantum computing preferred""]",2025-09-18,https://www.ibm.com/careers/job/quantum-software-engineer,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
4ada37d3-fc36-499d-bf25-5312e9d70ba6,Senior Software Engineer - Maps,1,uber,"San Francisco, CA",Full-time,Senior (5-7 years),175000,250000,USD,"Develop mapping and routing systems for Uber's ride-sharing platform. Work on real-time location services, route optimization, and geospatial algorithms.","[""Bachelor's degree in Computer Science or related field"",""5+ years of software development experience"",""Experience with geospatial systems and mapping"",""Proficiency in Go, Python, or Java"",""Knowledge of distributed systems and microservices"",""Understanding of real-time data processing"",""Experience with location-based services""]",2025-09-18,https://www.uber.com/careers/list/senior-software-engineer-maps,2025-09-19 11:20:33.074575,2025-09-19 11:20:33.074575
4cc0e644-d548-4383-87ec-d4e426866569,Frontend Developer,5,techjockey,Delhi NCR (Delhi / Gurgaon / Noida),Full-time,Mid-Senior,600000,1200000,INR,"Develop pixel-perfect, performance-optimized web applications.","[""2–5 years of experience in frontend development"",""Strong proficiency in HTML, CSS, JavaScript"",""Expertise in React.js and modern JavaScript frameworks""]",2025-07-15,https://cutshort.io/job/Frontend-Developer-Delhi-NCR-Delhi-Gurgaon-Noida-Techjockey-com-qokceGof,2025-08-02 05:15:43.27171,2025-08-06 10:18:14.757731
4ced2aab-90ed-447d-958d-ce3dee0009b7,Senior Consultant – Power Markets,15,icf,Remote (USA),Full-time,Senior (5+ years),,,USD,"Provide consulting expertise in modeling, analysis, and advisory services for U.S. electric power markets. Work on market design, policy impacts, decarbonization, and grid economics with ICF's Energy Advisory team.","[""Master's or advanced degree in Energy, Economics, Engineering, or related field"",""5+ years of experience in power markets, energy consulting, or related sectors"",""Hands-on experience with power market modeling tools (PROMOD, PLEXOS, Aurora, or similar)"",""Strong quantitative, analytical, and problem-solving skills"",""Exceptional written and verbal communication skills"",""In-depth understanding of electricity market operations (RTO/ISO/PJM/CAISO etc.)"",""Ability to manage client relationships and deliver actionable insights""]",2025-07-01,https://careers.icf.com/us/en/job/IIIIIIUSR2501063EXTERNALENUS/Senior-Consultant-Power-Markets,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
4da07b27-49fa-4932-afc5-b9a8352d71aa,Senior Frontend Developer,5,hirist,"Delhi, India",Full-time,Mid-Senior,,,INR,"Develop fast, responsive, and intuitive web interfaces. Implement mobile‑responsive web pages and web forms with CRM integration. Work on API integrations for dynamic communications, and translate UI/UX mockups into high‑quality frontend code. Ensure cross‑browser/platform compatibility, performance, and maintainability.","[""Associate degree in technology-related field (bachelor's preferred)"",""3+ years of frontend development experience in a startup or similar environment"",""Hands-on with Angular 2+, React.js or React Native"",""Strong JS proficiency and production-grade HTML/CSS/SASS skills"",""Familiarity with web standards and accessibility (W3C, s508)"",""Good understanding of web app architecture and cross-browser/platform constraints"",""Experience with unit test frameworks (Karma, Jasmine, Mocha, Chai)"",""Excellent problem-solving, communication, and collaboration skills"",""Ability to multitask and work to deadlines in fast-paced environments""]",2025-06-29,https://www.hirist.tech/j/senior-frontend-developer-1504263,2025-08-02 09:39:11.104949,2025-08-06 10:18:14.757731
